-78.00481997526798,387.98702929870404,0,5
-191.0670188899299,164.64885945819813,0,1
-86.51014752008042,206.2956357121073,0,5
105.8862272867113,37.948807756164555,0,1
-111.14626868436473,-3.4046813410269583,0,5
-127.86363661727194,-255.04506180478808,0,5
-215.7031400542142,-73.06038106147365,0,1
-102.34765398283461,262.3134826451823,0,1
145.77328060031445,-115.88030594225351,0,2
74.50450151792057,289.7358317982845,0,1
-255.44354978945853,108.92429968184076,0,1
138.73438883909037,261.5802647533882,0,1
-38.41105381838249,150.27778877903228,0,2
-351.9350243495721,81.20866337202092,0,1
-14.508150545892361,52.3198784353304,0,3
-223.91518044230895,-142.8627243602792,0,1
-215.40985289749653,38.828669226317565,0,2
-416.4581988274595,-2.524819870873947,0,2
58.37370789844871,289.7358317982845,0,1
-31.372162057158405,-255.1917053831469,0,1
-304.1292178045918,-58.83595396066664,0,2
210.44309865656075,51.73330412189506,0,1
-335.8042307301002,81.06201979366209,0,2
-247.37815297972259,94.84651615939259,0,1
-142.96792518823196,80.62208905858559,0,2
-272.0142741440069,-58.83595396066664,0,2
-239.6060433267043,-2.964750605950453,0,1
1.4759994952206699,52.3198784353304,0,3
25.08561561099313,-157.5270821961627,0,1
-15.388012016045373,-255.33834896150574,0,1
-126.39720083368358,276.24462258927167,0,1
73.91792720448524,66.1043748010609,0,1
-376.2778583571387,-16.602603393322124,0,1
-46.03651989304192,304.1069024774504,0,1
-80.05783007229168,-394.9430355591168,0,5
-248.2580144498756,-212.6650676590847,0,2
-23.746695982498977,-409.020819081565,0,5
-208.37096113627243,-310.6229780027866,0,2
-127.57034946055427,-171.01829140517555,0,5
113.51169336137073,-143.7425858304322,0,5
121.7237337494655,-73.94024253162667,0,3
-231.9805772520449,-156.79386430436853,0,1
57.4938464282957,-73.646955374909,0,3
138.58774526073154,205.70906139867196,0,5
122.45695164125966,233.71798486520947,0,5
-143.1145687665908,52.61316559204807,0,5
-110.85298152764706,80.47544548022675,0,1
170.40940176459875,93.82001111088074,0,5
74.65114509627941,373.6159586195382,0,5
-215.26320931913767,94.84651615939259,0,2
-175.52279958389337,-31.1203176508468,0,1
193.57908714529472,-227.91599980840357,0,5
-46.62309420647726,80.32880190186792,0,1
-14.801437702610032,-59.56917185246082,0,5
-31.078874900440734,-143.44929867371454,0,5
-287.9984241851199,-30.827030494129133,0,2
315.2932571831279,205.26913066359546,0,5
-135.34245911357252,-45.19810117329498,0,5
-182.85497850183512,234.45120275700367,0,5
9.101465569880098,-129.51815872962518,0,1
-247.96472729315792,-100.92266094965234,0,1
-280.07967095374283,-100.7760173712935,0,5
-54.54184743785436,122.26886531249477,0,1
-263.80223375591214,-16.89589055003979,0,1
258.1022616231822,-172.04479645368738,0,2
-304.2758613829506,-142.71608078192034,0,2
161.31749990635097,-311.64948305129843,0,2
234.19935835069205,-74.23352968834433,0,2
-103.22751545298763,-45.34474475165381,0,2
-255.88348052453503,-58.83595396066664,0,2
314.70668286969254,-18.50896991198698,0,2
-295.917177416497,-16.89589055003979,0,1
274.8196295560894,79.4489404317149,0,2
234.7859326641274,121.5356474207006,0,1
122.31030806290083,177.8467815104933,0,1
290.6571360188436,23.57773707699871,0,1
-87.68329614695111,-269.12284532723623,0,5
41.80298354390034,94.11329826759842,0,1
-103.37415903134647,-101.21594810637,0,5
-271.867630565648,-30.973674072487967,0,2
169.82282745116342,-101.94916599816418,0,2
-102.93422829626996,38.5353820695999,0,5
266.4609455896358,-46.22460622180682,0,2
266.6075891679946,9.64659713290937,0,5
-215.7031400542142,-45.05145759493614,0,1
-87.09672183351576,-17.335821285116296,0,5
2.2092173870148457,331.8225387872702,0,5
25.378902767710798,-45.63803190837148,0,5
210.00316792148425,-88.01802605407484,0,2
170.26275818623992,65.81108764434323,0,5
-71.25921537076157,-101.36259168472884,0,5
290.07056170540824,-200.20036349858373,0,5
-30.785587743723063,-3.5513249193857934,0,5
-215.84978363257304,-128.93158441618985,0,1
106.47280160014664,233.71798486520947,0,5
162.34400495486284,79.74222758843257,0,0
121.13715943603016,-325.5806229953878,0,1
-248.2580144498756,-240.67399112562222,0,5
33.15101242072906,-171.45822214025205,0,1
-206.9045253526841,220.52006281291432,0,5
-184.17477070706462,-296.8384816370561,0,5
-230.80742862517423,290.6156932684375,0,5
-263.94887733427095,-72.91373748311482,0,1
112.92511904793538,-339.51176293947714,0,5
-240.3392612184985,-254.7517746480704,0,2
82.12996759258,163.91564156640396,0,1
-126.83713156876009,136.4932924133018,0,1
-271.57434340893036,108.92429968184076,0,1
-86.95007825515692,38.5353820695999,0,1
-344.01627111819494,39.12195638303523,0,2
-79.76454291557401,-283.0539852713256,0,1
-288.2917113418376,-170.72500424845788,0,1
306.6412860599566,-32.44010985607632,0,2
25.67218992442847,66.25101837941973,0,1
130.5223484509956,191.77792145458264,0,5
-216.1430707892907,-212.81171123744355,0,2
74.50450151792057,317.744755264822,0,1
65.70588681639046,24.16431139043405,0,5
-55.42170890800737,-241.11392186069875,0,1
-263.3623030208356,150.8643630924676,0,1
65.99917397310814,108.04443821168776,0,1
33.59094315580557,24.16431139043405,0,1
65.70588681639046,-3.8446120761034637,0,2
80.81017538735048,-367.3740428276558,0,5
73.7712836261264,38.09545133452339,0,5
-167.60404635251626,-101.06930452801117,0,5
-39.14427171017667,-157.38043861780386,0,5
-30.63894416536423,52.3198784353304,0,1
233.75942761561555,-241.99378333085176,0,3
211.0296729699961,275.36476111911867,0,3
-336.09751788681785,-2.818107027591618,0,1
105.44629655163479,-129.81144588634285,0,1
-376.4245019354975,-44.61152685985964,0,1
-159.53864954278032,-115.14708805045935,0,5
-119.65159622917717,-185.0960749276237,0,5
-38.70434097510016,38.388738491241064,0,3
-327.8854774987231,39.12195638303523,0,2
202.81763258190134,205.56241782031313,0,5
154.13196456676806,37.948807756164555,0,1
-14.361506967533527,108.1910817900466,0,1
41.06976565210616,-213.3982855508789,0,1
-296.06382099485586,-72.76709390475598,0,1
-110.9996251060059,24.604242125510556,0,5
-183.5881963936293,-45.05145759493614,0,1
-248.11137087151675,-184.80278777090604,0,2
129.6424869808426,-115.88030594225351,0,1
-126.98377514711892,80.62208905858559,0,1
-232.12722083040373,-212.81171123744355,0,2
-158.95207522934498,136.63993599166062,0,2
-38.70434097510016,10.379815024703547,0,3
-279.933027375384,-44.904814016577305,0,2
-368.0658179690439,81.20866337202092,0,1
-215.55649647585537,-17.04253412839863,0,1
-46.18316347140075,248.08905554437533,0,1
250.6234391268816,65.6644440659844,0,5
-168.04397708759276,-268.82955817051857,0,5
-14.654794124251197,-3.5513249193857934,0,2
322.7720796794285,-4.431186389538804,0,5
-167.3107591957986,10.819745759780051,0,1
249.74357765672858,-270.0027067973893,0,5
186.54019538407064,149.69121446559694,0,1
-176.25601747568754,-310.76962158114543,0,5
49.721736775277435,52.17323485697156,0,1
-296.3571081515735,-184.6561441925472,0,5
41.509696387182665,-45.63803190837148,0,5
250.3301519701639,-74.23352968834433,0,2
-6.296110157797593,122.26886531249477,0,1
225.9873179625973,-172.04479645368738,0,2
-86.65679109843926,150.4244323573911,0,1
-45.889876314683086,331.969182365629,0,5
65.4125996596728,-87.72473889735717,0,1
-303.6892870695153,108.92429968184076,0,1
234.49264550740972,37.65552059944689,0,5
-240.19261764013967,-226.7428511815329,0,2
-79.03132502377983,-31.41360480756447,0,2
-134.75588480013718,178.43335582392862,0,1
-15.094724859327702,-171.3115785618932,0,5
-151.0333219979679,94.55322900267493,0,2
226.72053585439147,107.60450747661125,0,1
57.64049000665453,10.233171446344711,0,5
-327.4455467636466,234.89113349208017,0,5
122.01702090618316,37.948807756164555,0,1
57.053915693219196,-213.54492912923774,0,1
-126.69048799040125,192.36449576801797,0,1
145.91992417867328,-60.00910258753733,0,5
-288.43835492019645,-198.58728413663655,0,1
-335.950874308459,53.19973990548341,0,2
-102.93422829626996,66.54430553613741,0,2
-94.72218790817519,108.48436894676426,0,2
-54.981778172930866,-45.49138833001265,0,2
-6.589397314515264,10.379815024703547,0,2
64.82602534623746,-339.3651193611183,0,1
170.70268892131642,205.56241782031313,0,1
-230.80742862517423,318.4779731566162,0,5
290.80377959720244,79.4489404317149,0,1
17.020218801257197,-171.45822214025205,0,5
-255.88348052453503,-86.84487742720415,0,1
129.34919982412492,-227.6227126516859,0,5
50.161667510353944,191.92456503294147,0,5
-240.04597406178084,-170.72500424845788,0,5
306.34799890323893,-144.32916014386754,0,2
114.2449112531649,135.90671809986642,0,5
242.55804231714566,51.586660543536226,0,2
234.93257624248622,177.55349435377562,0,5
267.04751990307113,177.40685077541679,0,5
0.3028508683499886,-423.09860260401314,0,5
137.85452736893737,-73.94024253162667,0,2
322.91872325778735,23.431093498639875,0,5
-392.26200839825174,11.406320073215392,0,2
-272.30756130072456,-198.7339277149954,0,1
-94.28225717309869,276.24462258927167,0,5
-320.26001142406363,-114.70715731538284,0,5
89.6087900888806,-73.79359895326783,0,1
-240.04597406178084,-142.8627243602792,0,2
154.86518245856223,317.45146810810434,0,1
210.14981149984308,-32.14682269935865,0,5
-175.3761560055345,-3.258037762668123,0,5
58.37370789844871,261.87355191010585,0,5
-360.5869954727433,-156.50057714765086,0,1
-79.76454291557401,-311.0629087378631,0,5
-279.6397402186663,66.98423627121392,0,1
41.216409230465,-157.5270821961627,0,1
33.884230312523236,108.04443821168776,0,1
16.58028806618069,-339.21847578275947,0,5
16.726931644539526,-283.34727242804325,0,5
73.18470931269106,-213.54492912923774,0,1
-319.96672426734597,25.190816438945898,0,2
-167.45740277415743,-45.19810117329498,0,1
121.283803014389,-241.7004961741341,0,5
-272.16091772236575,-114.85380089374168,0,2
32.85772526401139,-255.33834896150574,0,1
-207.19781250940176,136.63993599166062,0,1
339.34280403397685,191.19134714114728,0,5
178.76808573105237,247.50248123094,0,5
113.95162409644723,24.017667812075214,0,5
-191.5069496250064,-31.1203176508468,0,1
-87.82993972530994,-296.98512521541494,0,1
-214.82327858406117,262.6067698019,0,5
-79.47125575885633,-199.1738584500719,0,5
-376.4245019354975,-72.62045032639715,0,5
-199.1324156996658,122.70879604757127,0,1
-14.948081280968868,-87.4314517406395,0,5
-126.98377514711892,52.61316559204807,0,1
49.28180604020093,-115.58701878553585,0,1
-71.55250252747923,-241.11392186069875,0,5
-222.74203181543828,332.40911310070555,0,5
114.09826767480607,79.8888711667914,0,5
186.8334825407883,233.57134128685064,0,5
-359.85377758094916,151.01100667082645,0,5
235.22586339920392,317.30482452974553,0,5
-311.46139672253355,178.87328655900512,0,5
-30.9322313220819,-59.422528274101985,0,5
-198.54584138623048,346.3402530447949,0,5
218.36185188793786,9.793240711268206,0,5
-360.00042115930796,95.13980331611026,0,2
266.75423274635347,65.51780048762556,0,2
-199.86563359145998,-128.93158441618985,0,5
-271.1344126738539,248.67562985781066,0,5
-22.42690377726946,122.26886531249477,0,1
-200.3055643265365,-324.7007615252348,0,5
185.80697749227645,-157.9670129312392,0,5
169.23625313772808,-325.5806229953878,0,5
-272.30756130072456,-170.72500424845788,0,1
138.58774526073154,233.71798486520947,0,5
-78.4447507103445,192.21785218965914,0,1
-288.43835492019645,-226.59620760317407,0,5
73.91792720448524,93.96665468923959,0,5
-214.96992216242,234.5978463353625,0,5
154.42525172348573,121.82893457741827,0,1
-376.13121477877985,39.268599961394074,0,1
-184.0281271287058,-212.81171123744355,0,5
-70.08606674389088,318.03804242153967,0,1
-39.437558866894335,-241.2605654390576,0,1
-142.52799445315546,248.382342701093,0,1
-279.933027375384,-16.89589055003979,0,1
-312.0479710359689,-16.749246971680957,0,1
-119.94488338589484,-296.98512521541494,0,1
74.2112143612029,177.8467815104933,0,2
-336.24416146517666,-86.69823384884532,0,1
-216.43635794600837,-324.7007615252348,0,5
58.08042074173104,177.99342508885212,0,5
-240.48590479685734,-310.6229780027866,0,5
226.8671794327503,163.47571083132743,0,5
-392.40865197661054,-16.602603393322124,0,1
105.73958370835247,-45.931319065089156,0,3
178.32815499597586,51.879947700253894,0,2
57.78713358501337,38.09545133452339,0,1
18.340011006486712,331.8225387872702,0,5
130.0824177159191,24.017667812075214,0,5
-166.57754130400443,290.32240611171983,0,5
-151.0333219979679,66.69094911449625,0,1
-167.89733350923393,-212.95835481580238,0,5
-13.774932654098187,331.969182365629,0,5
121.57709017110666,-129.81144588634285,0,5
282.15180847403116,-158.11365650959803,0,2
24.79232845427546,-269.4161324839539,0,5
-46.91638136319493,-59.422528274101985,0,5
-135.04917195685485,66.54430553613741,0,1
90.19536440231593,149.83785804395578,0,1
178.0348678392582,-32.14682269935865,0,5
-158.95207522934498,164.5022158798393,0,5
210.29645507820192,23.724380655357546,0,5
40.629834917029655,-381.30518277174514,0,5
-327.8854774987231,67.13087984957275,0,5
97.52754332025769,-87.72473889735717,0,5
-112.02613015451774,-366.9341120925793,0,5
-54.835134594572025,-17.482464863475133,0,1
-167.60404635251626,-73.06038106147365,0,1
177.5949371041817,-199.90707634186606,0,5
-320.26001142406363,-86.69823384884532,0,5
-175.3761560055345,24.75088570386939,0,5
66.43910470818464,303.8136153207327,0,1
-239.1661125916278,192.65778292473564,0,2
226.13396154095614,-88.16466963243367,0,2
170.99597607803412,345.46039157464185,0,1
306.93457321667427,107.45786389825241,0,1
-352.0816679279309,53.19973990548341,0,2
-143.26121234494963,-31.266961229205638,0,1
-127.13041872547775,24.604242125510556,0,2
-134.16931048670185,402.21145639951106,0,1
-336.5374486218944,-198.44064055827772,0,2
-79.03132502377983,-3.4046813410269583,0,1
34.17751746924091,247.9424119660165,0,5
-223.18196255051478,136.78657957001946,0,5
-110.70633794928823,136.4932924133018,0,1
-70.81928463568507,38.5353820695999,0,1
-31.665449213876073,-367.0807556709381,0,5
-183.1482656585528,122.70879604757127,0,1
-143.5544995016673,-115.14708805045935,0,5
274.52634239937174,-4.431186389538804,0,5
233.90607119397438,-185.97593639777674,0,5
-200.15892074817768,-240.82063470398106,0,5
41.06976565210616,-185.5360056627002,0,5
-207.49109966611942,24.897529282228227,0,1
-119.50495265081832,-157.0871514610862,0,5
146.21321133539095,51.879947700253894,0,5
-199.42570285638348,10.819745759780051,0,1
-231.24735936025073,150.71771951410878,0,1
-95.1621186432517,-59.27588469574315,0,5
170.84933249967528,289.4425446415668,0,5
154.7185388802034,261.5802647533882,0,5
258.6888359366175,51.586660543536226,0,5
-6.589397314515264,38.24209491288222,0,3
-14.508150545892361,80.32880190186792,0,3
-255.59019336781736,52.90645274876574,0,1
-319.6734371106283,109.0709432601996,0,1
-207.93103040119593,-170.8716478268167,0,5
-29.905726273570053,303.9602588990915,0,5
202.231058268466,-18.21568275526931,0,5
-272.0142741440069,-86.84487742720415,0,1
-303.83593064787414,53.05309632712458,0,5
-135.04917195685485,38.68202564795873,0,1
18.340011006486712,359.83146225380773,0,5
-110.85298152764706,108.48436894676426,0,2
266.6075891679946,37.65552059944689,0,5
-143.26121234494963,-3.258037762668123,0,5
-38.557697396741325,94.25994184595726,0,2
-319.96672426734597,-2.818107027591618,0,1
9.834683461674274,150.13114520067344,0,1
330.98412006752324,65.37115690926673,0,5
-376.2778583571387,11.259676494856556,0,1
98.40740479041071,219.78684492112015,0,1
-335.950874308459,25.190816438945898,0,2
57.20055927157803,-185.5360056627002,0,1
-264.0955209126298,-100.7760173712935,0,1
114.6848419882414,331.52925163055255,0,1
-231.39400293860956,66.83759269285508,0,1
-151.32660915468557,-45.19810117329498,0,1
-206.61123819596642,360.41803656724306,0,5
8.954821991521262,-185.38936208434137,0,5
48.98851888348326,-227.47606907332707,0,1
-296.3571081515735,-156.6472207260097,0,1
-102.49429756119345,206.2956357121073,0,1
-360.1470647376668,39.268599961394074,0,2
122.45695164125966,205.70906139867196,0,5
-86.80343467679809,66.54430553613741,0,3
1.622643073579505,80.18215832350909,0,3
-263.2156594424768,234.74448991372134,0,5
18.486654584845546,387.84038572034524,0,5
-368.0658179690439,53.19973990548341,0,1
41.6563399655415,10.233171446344711,0,1
1.4759994952206699,24.310954968792885,0,3
26.552051394581483,429.63380555261324,0,5
-23.60005240414014,-353.1496157268488,0,5
25.67218992442847,94.11329826759842,0,1
-142.38135087479662,304.2535460558092,0,5
-392.40865197661054,-44.61152685985964,0,5
58.66699505516638,401.62488208607573,0,5
-271.42769983057156,164.79550303655697,0,1
25.08561561099313,-185.5360056627002,0,1
-94.13561359473985,332.1158259439879,0,1
-54.54184743785436,94.40658542431609,0,1
-247.23150940136375,150.71771951410878,0,2
-63.34046213938447,-199.1738584500719,0,5
-159.24536238606265,-3.258037762668123,0,5
-78.59139428870333,164.35557230148046,0,5
105.29965297327595,-213.69157270759658,0,5
34.03087389088208,191.92456503294147,0,1
48.841875305124425,-283.34727242804325,0,1
162.93057926829817,303.52032816401504,0,5
314.4133957129749,-158.2603000879569,0,5
41.36305280882383,-101.65587884144651,0,1
194.01901788037122,-88.01802605407484,0,2
-359.85377758094916,123.14872678264778,0,1
178.18151141761703,23.87102423371638,0,2
-62.75388782594913,24.457598547151722,0,1
-46.769737784836096,24.457598547151722,0,3
-70.52599747896738,178.2867122455698,0,1
338.9028732989004,-4.57782996789764,0,2
218.36185188793786,-18.21568275526931,0,5
-215.55649647585537,10.966389338138887,0,2
169.96947102952225,-46.07796264344799,0,2
-47.209668519912604,-171.3115785618932,0,5
-158.80543165098615,220.52006281291432,0,5
137.70788379057853,-101.80252241980534,0,5
-86.07021678500392,374.05588935461475,0,5
162.78393568993934,247.64912480929883,0,5
-288.1450677634788,-114.70715731538284,0,2
-71.69914610583807,-297.13176879377374,0,1
90.34200798067478,205.8557049770308,0,5
-128.01028019563077,-338.9251886260418,0,5
-135.63574627029018,-185.0960749276237,0,5
-264.2421644909886,-156.79386430436853,0,2
81.83668043586233,52.02659127861273,0,5
306.2013553248801,-200.20036349858373,0,5
-248.40465802823442,-296.5451944803384,0,5
266.75423274635347,93.52672395416307,0,5
-159.09871880770382,80.62208905858559,0,2
-191.21366246828873,80.76873263694442,0,1
322.91872325778735,51.44001696517739,0,5
-263.6555901775533,38.9753128046764,0,2
-320.11336784570483,-58.68931038230781,0,5
129.05591266740726,-367.52068640601465,0,1
-110.9996251060059,52.61316559204807,0,2
-61.87402635579612,387.98702929870404,0,5
1.7692866519383401,136.20000525658412,0,1
129.78913055920142,-87.871382475716,0,2
89.75543366723943,-17.92239559855164,0,5
-54.24856028113669,206.14899213374846,0,1
57.78713358501337,66.1043748010609,0,1
-176.1093738973287,-282.7606981146079,0,5
17.900080271410207,192.0712086113003,0,1
-23.306765247422472,-241.2605654390576,0,1
106.3261580217878,177.8467815104933,0,1
8.954821991521262,-157.5270821961627,0,1
-87.82993972530994,-324.99404868195245,0,5
-30.199013430287724,192.21785218965914,0,1
64.97266892459629,-255.48499253986458,0,1
-224.06182402066779,-170.8716478268167,0,2
-272.4542048790834,-226.59620760317407,0,5
-54.68849101621319,38.388738491241064,0,3
-263.5089465991945,94.84651615939259,0,1
-30.34565700864656,164.20892872312163,0,1
-247.96472729315792,-128.78494083783102,0,2
129.34919982412492,-255.6316361182234,0,1
-150.15346052781487,402.21145639951106,0,1
-312.19461461432775,-72.76709390475598,0,1
-263.6555901775533,66.98423627121392,0,1
33.004368842370226,-227.47606907332707,0,1
98.26076121205188,163.91564156640396,0,1
-103.22751545298763,-73.35366821819133,0,5
17.606793114692536,80.18215832350909,0,1
-287.55849345004344,108.92429968184076,0,1
-216.28971436764954,-296.6918380586973,0,2
64.67938176787862,-367.3740428276558,0,5
-182.85497850183512,206.588922868825,0,5
-375.8379276220622,151.15765024918528,0,5
195.04552292888306,303.3736845856562,0,5
274.0864116642952,-172.19144003204622,0,2
-222.59538823707945,360.41803656724306,0,5
-6.002823001079923,262.02019548846465,0,1
-14.068219810815856,220.08013207783782,0,5
121.43044659274783,-185.68264924105904,0,5
42.389557857335674,289.88247537664336,0,5
209.70988076476658,-199.90707634186606,0,5
-45.889876314683086,359.97810583216653,0,5
-118.18516044558882,374.20253293297355,0,5
0.742781603426494,-255.33834896150574,0,1
323.06536683614615,107.31122031989358,0,5
0.742781603426494,-227.32942549496823,0,5
-150.88667841960904,150.57107593574995,0,1
138.8810324174492,317.5981116864632,0,1
137.1213094771432,-353.5895464619253,0,1
-127.2770623038366,-59.27588469574315,0,5
97.82083047697536,-3.8446120761034637,0,1
-328.0321210770819,-16.749246971680957,0,2
41.80298354390034,66.1043748010609,0,5
153.69203383169156,-129.81144588634285,0,5
-134.31595406506068,318.33132957825734,0,5
-352.22831150628974,-2.6714634492327822,0,1
-166.57754130400443,318.33132957825734,0,5
-6.149466579438758,178.14006866721095,0,5
-87.97658330366878,-353.00297214848996,0,5
-239.75268690506314,-30.973674072487967,0,5
-103.66744618806413,-213.1049983941612,0,5
-247.67144013644025,10.966389338138887,0,2
65.99917397310814,136.05336167822526,0,1
-239.45939974834548,52.90645274876574,0,1
-29.612439116852382,415.84930918688275,0,2
-46.62309420647726,52.466522013689236,0,3
-175.08286884881684,136.63993599166062,0,1
234.19935835069205,-102.09580957652301,0,2
-368.21246154740277,-2.6714634492327822,0,2
-128.1569237739896,-366.78746851422045,0,5
154.13196456676806,9.93988428962704,0,5
33.004368842370226,-199.46714560678956,0,1
33.59094315580557,-3.6979684977446285,0,5
-344.45620185327147,-128.63829725947218,0,5
-159.68529312113915,-143.00936793863804,0,5
331.42405080259977,205.26913066359546,0,5
-79.61789933721516,-255.04506180478808,0,5
98.40740479041071,247.79576838765766,0,5
49.13516246184209,-199.46714560678956,0,1
97.38089974189886,-171.60486571861088,0,5
161.90407421978634,-60.00910258753733,0,2
-384.3432551668746,-2.6714634492327822,0,1
-7.61590236302711,-381.15853919338633,0,5
1.1827123385029996,-59.56917185246082,0,5
-78.73803786706216,108.33772536840543,0,1
-110.70633794928823,164.35557230148046,0,1
-87.24336541187459,-101.21594810637,0,5
65.55924323803163,-59.71581543081966,0,3
-31.225518478799568,-171.3115785618932,0,5
-118.47844760230649,262.3134826451823,0,1
-207.05116893104292,192.65778292473564,0,5
10.127970618391943,289.88247537664336,0,5
97.67418689861653,-59.862459009178494,0,5
26.405407816222645,373.7626021978971,0,5
-159.3920059644215,-59.12924111738432,0,5
169.38289671608692,-297.71834310720914,0,2
9.98132704003311,206.00234855538963,0,1
170.5560453429576,149.69121446559694,0,5
-47.50295567663027,-255.1917053831469,0,1
-14.801437702610032,-31.56024838592331,0,5
98.55404836876954,303.66697174237385,0,1
-360.00042115930796,67.13087984957275,0,1
250.91672628359927,149.5445708872381,0,5
129.93577413756026,-3.991255654462299,0,1
82.71654190601535,387.54709856362757,0,5
-335.6575871517413,164.9421466149158,0,5
49.42844961855977,-87.72473889735717,0,1
258.6888359366175,79.59558401007374,0,5
-102.49429756119345,234.30455917864484,0,1
217.77527757450252,-213.98485986431425,0,5
-264.2421644909886,-184.6561441925472,0,1
112.92511904793538,-367.52068640601465,0,1
-191.36030604664757,24.75088570386939,0,1
185.95362107063528,-74.0868861099855,0,2
201.7911275333895,-185.97593639777674,0,5
-336.3908050435355,-142.5694372035615,0,2
33.884230312523236,136.05336167822526,0,1
218.0685647312202,-102.09580957652301,0,0
-264.0955209126298,-128.78494083783102,0,2
241.97146800371033,-172.04479645368738,0,2
338.46294256382384,-144.32916014386754,0,2
-215.40985289749653,66.83759269285508,0,1
130.37570487263676,135.7600745215076,0,1
-118.62509118066532,178.43335582392862,0,1
-312.19461461432775,-100.62937379293466,0,1
322.4787925227108,-144.32916014386754,0,2
-320.11336784570483,-30.827030494129133,0,2
-264.3888080693475,-240.67399112562222,0,2
-14.214863389174692,164.20892872312163,0,5
-134.60924122177835,206.44227929046613,0,5
-135.19581553521368,10.673102181421216,0,1
34.47080462595858,359.83146225380773,0,5
-360.4403518943845,-100.62937379293466,0,2
249.8902212350874,-241.99378333085176,0,5
96.94096900682236,-311.5028394729396,0,5
-175.96273031896988,-198.88057129335422,0,5
-110.26640721421171,332.1158259439879,0,5
-295.4772466814205,150.8643630924676,0,5
-30.492300587005392,80.32880190186792,0,3
282.0051648956723,-241.99378333085176,0,0
17.606793114692536,52.17323485697156,0,1
-208.07767397955476,-198.88057129335422,0,2
57.933777163372206,94.11329826759842,0,1
-151.32660915468557,-17.189177706757462,0,1
-110.55969437092939,220.37341923455548,0,1
-111.8794865761589,-310.9162651595043,0,5
-119.798239807536,-240.96727828233992,0,5
-255.2969062110997,164.79550303655697,0,5
-78.59139428870333,136.34664883494295,0,2
25.525546346069635,38.24209491288222,0,2
