7.133084253370733450e+02,8.402368116352286620e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.888110729674522190e+02,-4.475381765215584551e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.661238445526624901e+02,2.189660390318817065e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.999281013678765362e+02,5.942585671730269041e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.861002207880879951e+02,-4.019490346867270887e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.144184915944350678e+02,-5.352337070758921982e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.076346334037873476e+02,-6.476455081717122084e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.789052975325261627e+02,6.017965592460900552e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.781194500648003896e+02,4.048842486848859039e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.290059849899071196e+02,1.339563217379979960e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.140226316240923552e+02,3.504766671640534810e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.498172729852617522e+02,3.258364680914597216e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.159391111386777311e+02,-3.739328382960086401e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.120248558616488026e+02,-6.018622752590533054e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.295206239525631418e+02,1.258598342002245971e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.457796787603018061e+02,-6.609252972806665412e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.957221195467111556e+02,-1.948917329735327826e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.138075542120252521e+02,1.997913766697413394e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.308097787224151034e+02,7.391142769176323100e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.387979917166265409e+02,6.086779364040258997e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.697175483456663159e+01,7.691945601092443212e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.319047634454823310e+02,4.097535325664422317e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.240250647314261556e+02,-7.821206849977799038e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.721603099683717346e+02,-7.675847665553375236e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.764257262434005042e+02,6.810644652381873811e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.634821397443427315e+01,7.655999820404880438e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.683033829860083870e+02,3.856221577300247532e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.482465046882832667e+02,-1.111558037718665020e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.033230311955179559e+02,-4.002714092265320573e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.253182602649534374e+02,-6.876612907358917255e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.468147017811930688e+00,-7.429312496274551449e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.667607596828551095e+02,7.194408813689977933e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.922228454693170079e+02,5.397017008142621535e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.708679503728566260e+02,-6.004662694253420341e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.085986090170492844e+02,-3.502577324481398477e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.198213661261861489e+02,9.658485821249671233e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.321745072805889833e+02,-6.887371918891402629e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.923969945833317752e+02,7.131922039399318010e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.192963849730495340e+01,7.845067702127280427e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.767111434729060306e+02,7.007867421734562186e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.032866567103855857e+02,-7.196555421985192424e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.323446346365956288e+02,-4.500032656919747183e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.842507798671438195e+02,-6.632967742013670431e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.681198439292113544e+00,-7.416050517914836746e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.932232013132231145e+02,-5.029845988042646923e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.831017963969281368e+02,5.969715031520169077e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.092596767950773256e+02,-3.012589216663752154e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.153053553638501398e+02,5.304728510994834778e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.594900950501067882e+02,-5.543744134608069771e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.237135034316092685e+02,-6.661369538758347062e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.637993255532173862e+02,5.248182577163893257e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.410660492723459392e+00,-7.422844317400669070e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.073594879392260282e+02,5.578626287169594207e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.044334752522587451e+02,-1.979917645546270251e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.803181165197320297e+02,-1.067846742762367001e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.982186936059888467e+02,-5.292675392432460058e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.448356198628047196e+02,-5.345465485569199018e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.989169377576599800e+02,-3.355604525448033542e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.540586124064869864e+02,5.104635363393374519e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.053336546499714359e+02,6.530697409415475931e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.738492479437819611e+02,-2.852999860402301806e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.317677641164061697e+02,-2.471284245889403053e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.291955330914394722e+02,5.909771202249420412e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.617755003838047401e+02,-5.397952905567142352e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.662707934768398843e+01,-7.546641399538284531e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.408379244013414393e+02,6.879801786434097721e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.692370073934777110e+02,2.463550757964784168e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.938196894090991123e+02,7.192522676456710542e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.139251710262598181e+02,4.665034232415879387e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.792847373229791401e+02,-6.099156383641947059e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.320642785220309179e+02,-7.085198862964986120e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.458846254243197791e+02,3.808233368075967746e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.446261007019249973e+02,4.439719742750058344e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.657408079517880424e+02,-4.242859224943424010e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.112194520996910114e+02,-3.316135558827139107e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.080096847780211533e+02,5.721648909006073609e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.316542115263835058e+02,-7.600933978585427440e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.342310807477182664e+02,6.701477698710042432e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.476343117832158782e+02,-7.243614288131973353e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.361124271192254866e+02,6.952579238007704134e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.897684175092759062e+02,7.177829909228331644e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.082608612171475784e+02,-6.376138192616348306e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.426113866133343890e+02,-1.535027482153175811e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.668548031379307304e+02,-3.398766286747979848e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.920287588642609933e+01,7.077799993000159020e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.252414892788812040e+02,7.789526212206487799e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.216831046241872230e+02,7.560334838894262930e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.396123188543170954e+02,5.057723578095543076e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.839596021611674814e+02,3.614626133950026770e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.332710688368672436e+02,-7.816400144986129135e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.730795620757629649e+01,-7.091412481769095848e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.605081126496492061e+01,7.328269934147988351e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.234106515584848012e+02,-6.830809270502813888e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.436538894280129171e+02,-2.579999477159433354e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.601362510982943377e+02,-4.177937793278077265e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.081394078619650259e+02,7.375439056121934982e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.707343676747418044e+02,5.680561638626985541e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.727926473079573952e+02,4.655864772644985123e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.210417755547532579e+02,-3.391829132163543932e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.539739376549958365e+02,-5.554100406043370413e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.400535572562532707e+02,3.843377964840354934e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.537258506628849091e+02,6.895512491815259182e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.452958564740675911e+02,3.056887215307621091e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.774568798240749175e+02,2.720791150953062925e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.410451824742103781e+02,4.157087208449946161e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.167917419597076787e+02,1.071337965129124683e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.202343359982232869e+02,2.403309891501639868e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.937124360481627150e+01,7.015523193992133884e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.787266511692691893e+02,-6.861555592127596128e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.055270204417397508e+02,3.769972929163340609e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.110430857813965986e+02,-6.174309110680958383e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.947171120704456371e+02,-7.603421973309644954e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.643671961926852987e+02,6.410062589060432856e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.977406363157691658e+02,-1.283912727445321025e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.599698523329550426e+02,7.002496073877200899e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.196763322638863656e+02,6.718187877066641249e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.537216986085304598e+02,3.011220730981619340e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.418087306832591032e+01,-7.045033944076612897e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.638638280156372673e+01,6.946262535686936417e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.516799886028514948e+02,-6.048612265350593589e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.249251592455216269e+02,5.526577344087527308e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.405395265726747596e+02,-7.524257076191667011e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.487859616372064693e+02,6.501262966341452056e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.944706503469362815e+02,-6.064286626308432915e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.761207472074895577e+02,-4.216965423390160481e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.009756462705463491e+02,-6.641473796901199194e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.610596380842783901e+02,3.548299939909582577e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.777213841690436311e+02,-2.506030642396419807e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.315089401092497496e+02,-7.517436256691938752e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.429679880731847561e+02,1.737838678962741881e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.732655910081684851e+02,-4.591461040595239496e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.358768450514732962e+01,7.334684683529526410e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.655995609018406185e+02,-5.645922390582040862e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.301368185562671158e+02,-7.413558523852922235e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.006041826642477304e+02,-6.790880846681194498e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.539059903216707426e+02,-6.554581337975962469e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.392091390581162500e+02,-6.728842229201221699e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.180475395327989645e+02,-1.688438137489551991e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.251422824071406694e+02,4.464419876288868636e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.092583579461797072e+00,7.753511841899663750e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.462354895567476092e+02,-6.796782317961877879e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.926016614120268144e+01,-7.805552371539874912e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.656581341180576601e+02,6.913511824069693148e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.757475448346464191e+02,-5.233353051962615154e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.238942941526144068e+02,-2.293401609977316298e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.786705203089803717e+02,-5.119576805514690250e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.706033273892546731e+02,-6.452189109315423821e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.371362681643373094e+02,6.195952171982271466e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.512043388838275160e+00,-7.819090962815976127e+02,0.000000000000000000e+00,1.000000000000000000e+00
