7.133084253370733450e+02,8.402368116352286620e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.993052811567315530e+02,5.037114839109409559e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.858695406301044954e+02,5.204827860494061724e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.434536376120822609e+01,-5.102559044465961051e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.963465311486611427e+02,-4.767240282121297810e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.679146587652959397e+02,8.691025758374684074e+01,0.000000000000000000e+00,2.000000000000000000e+00
4.997137173764450040e+02,-2.683832928177165300e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.785878537511172794e+02,1.527673031524552698e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.836448130592027610e+02,4.753752775459817599e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.316108509787548542e+02,3.549697261503750951e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.404472698861804361e+02,-3.709900369975700301e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.814465474206836575e+02,1.376330717423450096e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.288031367318493494e+02,1.018543969378701730e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.784023142166553839e+02,3.829426206260664003e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.284670257593193128e+02,2.418065237825539384e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.979764548099638546e+02,-1.740925286894640180e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.963518641388221795e+02,2.075492218334636334e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.266241206126614998e+02,-1.534586171165798305e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.259737979651897604e+02,-3.072426704657487129e+00,0.000000000000000000e+00,2.000000000000000000e+00
-5.040796466465630488e+02,-2.072989052994268491e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.916173507756716532e+01,5.434862685787381906e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.446219595614552418e+02,4.953776853914391154e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.000459555631850321e+02,-5.206732610073638625e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.768440465730940332e+02,4.431472454194897068e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.107707803406590301e+02,-2.152315430557669345e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.425002352066593403e+02,-3.665337693832060495e+01,0.000000000000000000e+00,2.000000000000000000e+00
-3.465276052111104264e+02,3.791502258784439618e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.688077556637525163e+02,-4.911365346971822419e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.763435382974544723e+02,-4.985572241350889158e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.537916689936367902e+02,-2.732471105298233738e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.143053998813469434e+02,1.329096084841629022e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.296816215914768975e+02,4.721009618464366326e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.800921026848280870e-01,-5.408940521972358511e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.072131737244272358e+02,-2.092209473081073270e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.863226146259224265e+02,3.012192893490733354e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.427943464407201759e+02,4.948559763446820625e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.522852407710263378e+02,-4.118016909107946333e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.755266755181365284e+02,2.296749480196961599e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.805716882540015149e+02,-1.670459476944229493e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.768059843686477848e+02,-1.557830140155966205e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.126434146165622963e+02,4.984616909671721601e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.724845071475248233e+02,-4.689611461431527459e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.579810499689926360e+02,4.747199651446778148e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.490027427003103639e+02,2.501058057213556651e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.818893622600108984e+02,-1.264698346776982447e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.792010449412613298e+02,-5.293449024917612888e+01,0.000000000000000000e+00,2.000000000000000000e+00
-5.116038767472509790e+02,-6.676842721466556441e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.211741872123794792e+02,2.903633903731725923e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.411309847338092993e+02,-4.597505652248360661e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.643260804372979464e+02,-1.920404823998734116e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.295133027264603243e+02,-4.518932702192073521e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.688729305616647025e+02,-1.722507320621384395e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.854067419303609654e+02,-2.400651007305883979e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.701941081227327004e+02,-4.224389144713639865e+01,0.000000000000000000e+00,2.000000000000000000e+00
3.007260548435685337e+02,-4.380416832762742274e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.269611596184295195e+02,-3.635536510686868610e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.535958774710484249e+02,4.743610979368953622e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.162550341525826525e+02,-2.168566514445661539e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.599788540335665630e+02,-6.982220003480574810e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.055715021952196935e+02,2.990125813156076333e+02,0.000000000000000000e+00,2.000000000000000000e+00
-8.582742648028319365e+01,-5.325915264550310440e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.920534765174973586e+02,-3.474904011403411346e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.848723705556869845e+02,-4.912583871080827294e+02,0.000000000000000000e+00,2.000000000000000000e+00
-7.938475481288321589e+01,5.739453308903024435e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.624817541209928322e+02,1.108344948782797701e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.363451320489730847e+02,-4.633778526219957712e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.389886169649316514e+02,4.906925458169275203e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.649125982040087024e+02,2.632067793847072608e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.245760149658254434e+00,5.874206910464835119e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.539899141890621195e+02,2.561509383861515232e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.170753379567845514e+02,9.342469745646646118e+01,0.000000000000000000e+00,2.000000000000000000e+00
-5.886221770595318503e+02,-7.962384969222655684e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.104638481256976661e+02,-3.885124875642366646e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.999735659887584234e+02,-3.096568294790894793e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.912530794528089473e+02,-9.765959295388729799e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.663664744262706563e+02,2.129508529523259881e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.326371076368213835e+02,2.119977870820228247e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.718352161305238042e+02,4.687550212627923543e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.333528005180310743e+02,-4.052804291130112802e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.842429061691262859e+02,-1.044626899378541083e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.614364078610898900e+02,-3.425479080411532777e+02,0.000000000000000000e+00,2.000000000000000000e+00
-6.323955001263003339e+01,-5.878514620293200323e+02,0.000000000000000000e+00,2.000000000000000000e+00
-9.636000374219113951e+01,-5.288180400164840194e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.770313165222693783e+02,4.054644005921550161e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.544251893730767051e+02,-4.422718038991700382e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.802834146653285075e+02,4.479201230735912986e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.408665120068870351e+02,-3.006220835666092057e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.889488681201610376e+01,5.437657477746839731e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.493842995601322912e+02,-5.429685777051253126e+02,0.000000000000000000e+00,2.000000000000000000e+00
7.383896194566914062e+01,-5.262037580712784575e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.110752699164686845e+02,5.067423083576206295e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.528729347487217183e+02,-4.817663173594316284e+00,0.000000000000000000e+00,2.000000000000000000e+00
-5.666599515937540446e+02,-1.330333247551668592e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.681066105460012068e+02,1.326187024474558029e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.489060737278519468e+02,5.226992585724749460e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.898114847434986263e+00,5.920561702166588702e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.728387677678031196e+02,5.193734453929024539e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.122621018811838098e+02,-4.814323014144013086e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.821983895268130880e+02,4.986430556241942895e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.805422423143024844e+02,-1.177562905714622019e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.533660975762520025e+02,2.231193318109370409e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.590099032170398914e+02,-4.648179748195103684e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.380902342449439573e+02,-4.497604145656073342e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.714239441165341873e+02,-2.748235301351054432e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.864451878681684320e+02,-4.321714923055216673e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.513139108672936572e+02,-4.575360924128461306e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.728501227978712222e+02,-1.430548480362367911e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.739383078254746238e+02,4.592348995782214160e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.443144199390533799e+02,5.055616130158363717e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.553840080618265915e+02,-5.276991331551823805e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.234633579821224458e+01,5.557350005468993004e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.799868655031108631e+02,-5.374109167414989088e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.298923779502248408e+02,1.179564072573212457e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.527109292427352329e+02,-1.840759840143264228e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.982447779031312507e+02,5.183186177704612874e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.891166129714369859e+01,5.499126379596369816e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.164404726431416748e+02,-5.237439352544696476e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.051630098443498582e+02,-4.135697005490190463e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.935390308279247620e+02,9.684842615465656479e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.208620258894246717e+02,-3.756416865975690200e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.333956991958496019e+02,-1.390402655277393862e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.609043259490216426e+00,5.033097603856144815e+02,0.000000000000000000e+00,2.000000000000000000e+00
-2.424813085518508604e+00,-5.399737255298947503e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.536039249834713871e+02,4.334059202528725336e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.357378976845426450e+02,9.681502388978742601e+01,0.000000000000000000e+00,2.000000000000000000e+00
-3.232355732839827169e+02,4.149450177134942805e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.883906213748939251e+01,-5.334192680101112956e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.294827275287676116e+02,4.112173248629793534e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.096787210942492123e+02,5.092290150365066665e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.151134848453429385e+02,5.270181527953675413e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.475762643061236759e+02,-4.666264759877388997e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.148498502817860185e+02,-4.784110586554863858e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.507337914815452109e+02,2.395389263847207530e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.226872555824072890e+02,-4.528141760457621103e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.698206294502195988e+02,-4.697959395272335428e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.563609492350477694e+02,-2.174438875430788300e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.381841542381689578e+02,-2.567909509187106210e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.923923285083643577e+02,-4.419974261335859183e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.484716690641634500e+02,3.731509570850780619e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.593869187515879560e+02,5.629838295420063332e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.385600775522826495e+02,4.971917785055513264e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.100778201421059208e+02,-5.855293621398267305e+02,0.000000000000000000e+00,2.000000000000000000e+00
-4.108518950826504010e+02,3.589111118346660874e+02,0.000000000000000000e+00,2.000000000000000000e+00
-3.917931840301668558e+02,-4.424085815860285038e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.977570393711235397e+02,2.906526355939933524e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.582730448576438675e+02,2.091792489362228480e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.033363990861060984e+02,-4.174234022931441359e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.255597735538236179e+02,-4.826246500161875019e+02,0.000000000000000000e+00,2.000000000000000000e+00
-5.503368352517676385e+02,-1.924388068733774446e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.174006046682484339e+02,2.509651936058855881e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.552488546623587808e+02,5.441039241439492713e+01,0.000000000000000000e+00,2.000000000000000000e+00
3.602157593268369169e+02,-3.687824879484197709e+02,0.000000000000000000e+00,2.000000000000000000e+00
